,1540,1540.20202,1540.40404,1540.606061,1540.808081,1541.010101,1541.212121,1541.414141,1541.616162,1541.818182,1542.020202,1542.222222,1542.424242,1542.626263,1542.828283,1543.030303,1543.232323,1543.434343,1543.636364,1543.838384,1544.040404,1544.242424,1544.444444,1544.646465,1544.848485,1545.050505,1545.252525,1545.454545,1545.656566,1545.858586,1546.060606,1546.262626,1546.464646,1546.666667,1546.868687,1547.070707,1547.272727,1547.474747,1547.676768,1547.878788,1548.080808,1548.282828,1548.484848,1548.686869,1548.888889,1549.090909,1549.292929,1549.494949,1549.69697,1549.89899,1550.10101,1550.30303,1550.505051,1550.707071,1550.909091,1551.111111,1551.313131,1551.515152,1551.717172,1551.919192,1552.121212,1552.323232,1552.525253,1552.727273,1552.929293,1553.131313,1553.333333,1553.535354,1553.737374,1553.939394,1554.141414,1554.343434,1554.545455,1554.747475,1554.949495,1555.151515,1555.353535,1555.555556,1555.757576,1555.959596,1556.161616,1556.363636,1556.565657,1556.767677,1556.969697,1557.171717,1557.373737,1557.575758,1557.777778,1557.979798,1558.181818,1558.383838,1558.585859,1558.787879,1558.989899,1559.191919,1559.393939,1559.59596,1559.79798,1560
1560,0.689774611,0.913926461,1.015352893,0.95536938,0.757841785,0.495997679,0.254380563,0.089870016,0.013731863,0.000563561,0.012763965,0.022701875,0.021151417,0.012369408,0.004045351,0.000271093,0.000413934,0.001760927,0.002322362,0.001784736,0.000846095,0.000190485,1.68E-07,7.62157E-05,0.000168118,0.000168165,0.000103103,3.7402E-05,4.77708E-06,6.25E-07,6.18104E-06,8.94414E-06,6.95787E-06,3.37432E-06,8.96E-07,4.28E-08,7.42E-08,2.38E-07,2.50E-07,1.54E-07,5.85E-08,1.07E-08,1.85E-11,2.48E-09,4.45E-09,3.57E-09,1.76E-09,5.21E-10,5.94E-11,2.74E-12,3.40E-11,4.12E-11,2.61E-11,1.03E-11,2.34E-12,1.37E-13,6.16E-14,2.12E-13,1.89E-13,9.66E-14,3.10E-14,5.24E-15,9.68E-17,3.46E-16,6.32E-16,4.38E-16,1.83E-16,4.74E-17,5.79E-18,7.33E-22,7.65E-19,9.21E-19,5.11E-19,1.76E-19,3.70E-20,3.11E-21,6.56E-23,7.59E-22,6.68E-22,3.04E-22,8.75E-23,1.48E-23,7.98E-25,1.03E-25,3.58E-25,2.44E-25,9.27E-26,2.24E-26,3.06E-27,9.37E-29,4.42E-29,8.25E-29,4.53E-29,1.46E-29,2.97E-30,3.27E-31,4.66E-33,7.68E-33,9.50E-33,4.32E-33
1559.79798,0.429051054,0.695111695,0.917431041,1.015741715,0.95256037,0.752977548,0.490818726,0.250360218,0.087631851,0.01302263,0.000668322,0.01301333,0.022763284,0.021021426,0.012191353,0.003934165,0.000247117,0.000434107,0.001778285,0.002319028,0.001768527,0.000831203,0.000183817,5.30E-08,7.79279E-05,0.000168664,0.000167294,0.00010186,3.66096E-05,4.54967E-06,6.78E-07,6.24583E-06,8.93152E-06,6.90127E-06,3.32523E-06,8.74E-07,3.95E-08,7.65E-08,2.39E-07,2.48E-07,1.52E-07,5.75E-08,1.04E-08,1.17E-11,2.52E-09,4.45E-09,3.55E-09,1.74E-09,5.11E-10,5.74E-11,2.95E-12,3.42E-11,4.10E-11,2.58E-11,1.02E-11,2.30E-12,1.31E-13,6.32E-14,2.12E-13,1.88E-13,9.58E-14,3.06E-14,5.14E-15,9.04E-17,3.49E-16,6.31E-16,4.35E-16,1.81E-16,4.68E-17,5.68E-18,3.22E-22,7.68E-19,9.18E-19,5.08E-19,1.75E-19,3.66E-20,3.06E-21,6.82E-23,7.60E-22,6.66E-22,3.03E-22,8.69E-23,1.47E-23,7.85E-25,1.04E-25,3.58E-25,2.43E-25,9.23E-26,2.23E-26,3.04E-27,9.27E-29,4.43E-29,8.24E-29,4.53E-29,1.45E-29,2.97E-30,3.26E-31,4.64E-33,7.68E-33,9.50E-33
1559.59596,0.205336361,0.434316157,0.70032162,0.920811298,1.016055838,0.949755747,0.748192925,0.485760584,0.246457296,0.085475262,0.012350745,0.000778343,0.013255368,0.022819209,0.020892337,0.012017977,0.003827227,0.000224898,0.000454049,0.00179492,0.002315467,0.001752657,0.000816805,0.000177457,3.13E-09,7.959E-05,0.000169171,0.000166433,0.000100656,3.58491E-05,4.33518E-06,7.31E-07,6.30779E-06,8.91834E-06,6.84627E-06,3.27801E-06,8.52E-07,3.64E-08,7.87E-08,2.39E-07,2.47E-07,1.50E-07,5.66E-08,1.01E-08,6.64E-12,2.55E-09,4.45E-09,3.52E-09,1.72E-09,5.03E-10,5.55E-11,3.17E-12,3.44E-11,4.09E-11,2.56E-11,1.01E-11,2.25E-12,1.26E-13,6.47E-14,2.13E-13,1.87E-13,9.50E-14,3.02E-14,5.05E-15,8.46E-17,3.53E-16,6.30E-16,4.33E-16,1.80E-16,4.63E-17,5.58E-18,9.03E-23,7.70E-19,9.15E-19,5.06E-19,1.74E-19,3.62E-20,3.01E-21,7.07E-23,7.60E-22,6.64E-22,3.01E-22,8.64E-23,1.46E-23,7.75E-25,1.05E-25,3.57E-25,2.43E-25,9.21E-26,2.22E-26,3.03E-27,9.19E-29,4.44E-29,8.24E-29,4.52E-29,1.45E-29,2.97E-30,3.26E-31,4.64E-33,7.68E-33
1559.393939,0.06377605,0.209177426,0.439488948,0.705404763,0.924069959,1.016299423,0.946959438,0.743490104,0.480823171,0.242670033,0.083397998,0.01171451,0.00089289,0.013490097,0.022869943,0.020764349,0.011849278,0.003724425,0.000204335,0.000473727,0.00181085,0.002311706,0.001737137,0.000802894,0.000171392,1.26E-08,8.12017E-05,0.000169639,0.000165585,9.94899E-05,3.51194E-05,4.13298E-06,7.83E-07,6.36699E-06,8.9047E-06,6.79288E-06,3.23262E-06,8.32E-07,3.36E-08,8.08E-08,2.40E-07,2.46E-07,1.49E-07,5.57E-08,9.82E-09,3.14E-12,2.58E-09,4.44E-09,3.50E-09,1.70E-09,4.94E-10,5.37E-11,3.38E-12,3.45E-11,4.07E-11,2.54E-11,9.97E-12,2.22E-12,1.21E-13,6.61E-14,2.13E-13,1.87E-13,9.42E-14,2.99E-14,4.96E-15,7.93E-17,3.56E-16,6.29E-16,4.30E-16,1.78E-16,4.58E-17,5.49E-18,2.99E-24,7.73E-19,9.13E-19,5.03E-19,1.73E-19,3.59E-20,2.97E-21,7.30E-23,7.61E-22,6.62E-22,3.00E-22,8.60E-23,1.45E-23,7.66E-25,1.06E-25,3.57E-25,2.42E-25,9.18E-26,2.21E-26,3.02E-27,9.13E-29,4.45E-29,8.24E-29,4.52E-29,1.45E-29,2.97E-30,3.26E-31,4.66E-33
1559.191919,0.006068323,0.065746437,0.21297368,0.444567844,0.710361575,0.927209752,1.016476557,0.944175244,0.738871155,0.476006342,0.238996673,0.081397862,0.011112293,0.001011274,0.01371755,0.022915772,0.020637648,0.01168525,0.003625648,0.000185332,0.000493111,0.001826094,0.002307771,0.001721974,0.000789462,0.000165613,7.56E-08,8.27628E-05,0.000170072,0.000164751,9.83613E-05,3.442E-05,3.94246E-06,8.36E-07,6.4235E-06,8.89069E-06,6.74111E-06,3.18904E-06,8.13E-07,3.10E-08,8.29E-08,2.41E-07,2.45E-07,1.48E-07,5.49E-08,9.56E-09,1.00E-12,2.61E-09,4.44E-09,3.48E-09,1.68E-09,4.86E-10,5.20E-11,3.59E-12,3.47E-11,4.06E-11,2.52E-11,9.86E-12,2.18E-12,1.16E-13,6.75E-14,2.13E-13,1.86E-13,9.35E-14,2.96E-14,4.88E-15,7.45E-17,3.59E-16,6.28E-16,4.28E-16,1.77E-16,4.53E-17,5.41E-18,2.89E-23,7.75E-19,9.11E-19,5.01E-19,1.71E-19,3.56E-20,2.93E-21,7.50E-23,7.61E-22,6.60E-22,2.99E-22,8.56E-23,1.44E-23,7.59E-25,1.06E-25,3.57E-25,2.42E-25,9.17E-26,2.21E-26,3.01E-27,9.09E-29,4.45E-29,8.24E-29,4.52E-29,1.45E-29,2.97E-30,3.27E-31
1558.989899,0.002825813,0.006559474,0.0677101,0.216722709,0.449551348,0.71519257,0.930233409,1.01659125,0.941406843,0.734338038,0.4713099,0.235435472,0.079472713,0.010542523,0.001132845,0.013937767,0.022956974,0.020512411,0.011525882,0.003530787,0.000167798,0.000512173,0.001840669,0.002303686,0.001707176,0.000776502,0.000160108,1.86E-07,8.42732E-05,0.000170471,0.000163931,9.72702E-05,3.37499E-05,3.76306E-06,8.88E-07,6.47739E-06,8.8764E-06,6.691E-06,3.14723E-06,7.95E-07,2.86E-08,8.49E-08,2.42E-07,2.44E-07,1.46E-07,5.41E-08,9.31E-09,7.31E-14,2.64E-09,4.43E-09,3.46E-09,1.66E-09,4.79E-10,5.05E-11,3.79E-12,3.48E-11,4.05E-11,2.51E-11,9.75E-12,2.14E-12,1.12E-13,6.87E-14,2.13E-13,1.85E-13,9.28E-14,2.93E-14,4.81E-15,7.03E-17,3.61E-16,6.27E-16,4.26E-16,1.76E-16,4.49E-17,5.33E-18,1.40E-22,7.77E-19,9.09E-19,4.99E-19,1.71E-19,3.54E-20,2.89E-21,7.68E-23,7.61E-22,6.59E-22,2.98E-22,8.53E-23,1.43E-23,7.53E-25,1.07E-25,3.57E-25,2.42E-25,9.15E-26,2.21E-26,3.01E-27,9.08E-29,4.45E-29,8.24E-29,4.52E-29,1.45E-29,2.97E-30
1558.787879,0.017531664,0.002610453,0.007061672,0.069664969,0.220422163,0.454438049,0.719898323,0.933143656,1.016647434,0.938657794,0.729892602,0.466733591,0.231984702,0.077620471,0.010003694,0.001256992,0.014150803,0.02299382,0.020388805,0.011371162,0.003439735,0.000151643,0.00053089,0.001854595,0.002299474,0.001692751,0.000764006,0.000154867,3.40E-07,8.5733E-05,0.000170838,0.000163127,9.62165E-05,3.31084E-05,3.59422E-06,9.39E-07,6.52874E-06,8.86189E-06,6.64255E-06,3.10718E-06,7.77E-07,2.64E-08,8.68E-08,2.42E-07,2.43E-07,1.45E-07,5.33E-08,9.08E-09,1.81E-13,2.66E-09,4.43E-09,3.44E-09,1.65E-09,4.72E-10,4.90E-11,3.98E-12,3.49E-11,4.03E-11,2.49E-11,9.66E-12,2.11E-12,1.08E-13,6.99E-14,2.13E-13,1.84E-13,9.22E-14,2.90E-14,4.74E-15,6.64E-17,3.64E-16,6.26E-16,4.25E-16,1.75E-16,4.46E-17,5.27E-18,3.11E-22,7.79E-19,9.07E-19,4.97E-19,1.70E-19,3.52E-20,2.86E-21,7.83E-23,7.61E-22,6.58E-22,2.97E-22,8.50E-23,1.43E-23,7.48E-25,1.07E-25,3.57E-25,2.42E-25,9.15E-26,2.21E-26,3.01E-27,9.09E-29,4.45E-29,8.24E-29,4.53E-29,1.46E-29
1558.585859,0.025996484,0.017267494,0.002405973,0.007573826,0.071608998,0.224069756,0.459226619,0.724479467,0.935943212,1.016648962,0.935931537,0.725536595,0.462277119,0.228642653,0.075839111,0.009494359,0.001383142,0.014356719,0.023026574,0.02026699,0.011221071,0.003352389,0.000136783,0.000549237,0.001867889,0.002295158,0.001678705,0.000751968,0.000149881,5.31E-07,8.71423E-05,0.000171175,0.00016234,9.51999E-05,3.24949E-05,3.43544E-06,9.89E-07,6.57761E-06,8.84727E-06,6.59577E-06,3.06883E-06,7.61E-07,2.44E-08,8.86E-08,2.43E-07,2.42E-07,1.44E-07,5.26E-08,8.86E-09,1.18E-12,2.69E-09,4.42E-09,3.42E-09,1.63E-09,4.65E-10,4.76E-11,4.17E-12,3.51E-11,4.02E-11,2.47E-11,9.57E-12,2.08E-12,1.04E-13,7.10E-14,2.13E-13,1.84E-13,9.16E-14,2.87E-14,4.68E-15,6.30E-17,3.66E-16,6.25E-16,4.23E-16,1.74E-16,4.42E-17,5.21E-18,5.20E-22,7.80E-19,9.06E-19,4.96E-19,1.69E-19,3.50E-20,2.84E-21,7.96E-23,7.61E-22,6.57E-22,2.97E-22,8.48E-23,1.43E-23,7.45E-25,1.08E-25,3.57E-25,2.41E-25,9.15E-26,2.21E-26,3.01E-27,9.13E-29,4.44E-29,8.24E-29,4.53E-29
1558.383838,0.022179613,0.025971295,0.017005977,0.002212209,0.008094832,0.073540168,0.227663269,0.463915807,0.728936684,0.938634779,1.016599603,0.933231394,0.721271662,0.457940142,0.225407635,0.074126667,0.00901313,0.001510757,0.014555586,0.023055495,0.020147115,0.01107559,0.003268647,0.000123137,0.000567194,0.001880571,0.00229076,0.001665043,0.00074038,0.00014514,7.55E-07,8.85012E-05,0.000171484,0.000161571,9.42201E-05,3.19086E-05,3.2862E-06,1.03879E-06,6.62407E-06,8.83259E-06,6.55068E-06,3.03218E-06,7.45E-07,2.25E-08,9.04E-08,2.43E-07,2.41E-07,1.43E-07,5.19E-08,8.66E-09,2.94E-12,2.71E-09,4.42E-09,3.40E-09,1.62E-09,4.59E-10,4.64E-11,4.35E-12,3.52E-11,4.01E-11,2.46E-11,9.48E-12,2.06E-12,1.01E-13,7.21E-14,2.13E-13,1.83E-13,9.11E-14,2.85E-14,4.62E-15,6.00E-17,3.68E-16,6.24E-16,4.21E-16,1.73E-16,4.39E-17,5.15E-18,7.48E-22,7.82E-19,9.04E-19,4.94E-19,1.68E-19,3.48E-20,2.82E-21,8.06E-23,7.62E-22,6.56E-22,2.96E-22,8.47E-23,1.42E-23,7.44E-25,1.08E-25,3.57E-25,2.42E-25,9.15E-26,2.21E-26,3.02E-27,9.19E-29,4.43E-29,8.25E-29
