,1540.12,1540.32202,1540.52404,1540.726061,1540.928081,1541.130101,1541.332121,1541.534141,1541.736162,1541.938182,1542.140202,1542.342222,1542.544242,1542.746263,1542.948283,1543.150303,1543.352323,1543.554343,1543.756364,1543.958384,1544.160404,1544.362424,1544.564444,1544.766465,1544.968485,1545.170505,1545.372525,1545.574545,1545.776566,1545.978586,1546.180606,1546.382626,1546.584646,1546.786667,1546.988687,1547.190707,1547.392727,1547.594747,1547.796768,1547.998788,1548.200808,1548.402828,1548.604848,1548.806869,1549.008889,1549.210909,1549.412929,1549.614949,1549.81697,1550.01899,1550.22101,1550.42303,1550.625051,1550.827071,1551.029091,1551.231111,1551.433131,1551.635152,1551.837172,1552.039192,1552.241212,1552.443232,1552.645253,1552.847273,1553.049293,1553.251313,1553.453333,1553.655354,1553.857374,1554.059394,1554.261414,1554.463434,1554.665455,1554.867475,1555.069495,1555.271515,1555.473535,1555.675556,1555.877576,1556.079596,1556.281616,1556.483636,1556.685657,1556.887677,1557.089697,1557.291717,1557.493737,1557.695758,1557.897778,1558.099798,1558.301818,1558.503838,1558.705859,1558.907879,1559.109899,1559.311919,1559.513939,1559.71596,1559.91798,1560.12
1560.12,0.944755463,1.018119425,0.94292855,0.745186596,0.489965386,0.252507623,0.087394911,0.010794751,0.00270675,0.025038485,0.043765284,0.043253294,0.027216135,0.009150046,0.000307182,0.002804952,0.010623027,0.015763077,0.014240717,0.00792326,0.001881563,4.48062E-05,0.002554104,0.006363017,0.008047978,0.006400147,0.002947824,0.000368655,0.00029842,0.002252081,0.004293787,0.004702998,0.003248774,0.001167401,3.10413E-05,0.000504455,0.001945432,0.003049711,0.00292628,0.001734295,0.00044516,7.90522E-06,0.00062046,0.001653615,0.002218595,0.001877784,0.000938778,0.000146329,6.63766E-05,0.000664787,0.001387093,0.001632599,0.001222697,0.000503087,3.2564E-05,0.000133197,0.000660229,0.001151098,0.001208054,0.00080071,0.000261487,1.24383E-06,0.000185739,0.000625359,0.000947274,0.000896547,0.000524754,0.000128797,4.75628E-06,0.000219354,0.000573817,0.000774821,0.000666884,0.000343274,5.81295E-05,2.04237E-05,0.000235847,0.000515061,0.000631396,0.000497471,0.00022395,2.26184E-05,3.76814E-05,0.000238987,0.000455303,0.000513812,0.000372705,0.000145796,6.57681E-06,5.20461E-05,0.000232687,0.000398363,0.000418558,0.00028105,9.49158E-05,8.32E-07,6.20815E-05,0.000220325,0.000346357,0.000342152
1559.91798,0.752752086,0.947625813,1.018068679,0.940037121,0.740487724,0.484966672,0.248542686,0.085131908,0.010117545,0.002968236,0.02549522,0.043941629,0.043068655,0.026870289,0.008894363,0.000262316,0.002918241,0.01075159,0.015794774,0.014163316,0.007808029,0.00181268,5.57363E-05,0.002613991,0.006412147,0.008047016,0.006355002,0.002896763,0.000348023,0.000315878,0.002285733,0.00431342,0.004694042,0.003220734,0.001142937,2.68636E-05,0.000519573,0.001964479,0.003056628,0.002916568,0.001716807,0.000433538,9.56404E-06,0.00063178,0.001664143,0.002219882,0.001869547,0.000928069,0.000141232,6.9723E-05,0.000672653,0.001392621,0.001631575,0.001216432,0.000496743,3.07578E-05,0.000136555,0.000665391,0.00115375,0.001206319,0.000796278,0.000257903,9.94E-07,0.000188493,0.000628562,0.000948349,0.000894847,0.000521814,0.000126904,5.13081E-06,0.00022136,0.00057568,0.000775102,0.000665526,0.000341457,5.72258E-05,2.09397E-05,0.000237164,0.000516052,0.000631342,0.000496538,0.000222932,2.22528E-05,3.81088E-05,0.000239742,0.000455761,0.000513678,0.000372174,0.000145317,6.47083E-06,5.22948E-05,0.00023302,0.000398517,0.000418472,0.000280856,9.47827E-05,8.22E-07,6.21349E-05,0.000220359,0.000346357
1559.71596,0.502859556,0.757495629,0.950386916,1.017959632,0.937158463,0.735866642,0.480081951,0.244690248,0.082950016,0.009478876,0.003233649,0.025939805,0.044107261,0.042883234,0.026532028,0.008647728,0.000222003,0.003030308,0.010876138,0.015823743,0.014086535,0.007695841,0.00174671,6.75018E-05,0.0026726,0.006459418,0.008045278,0.006310687,0.002847336,0.000328532,0.000333265,0.002318415,0.004332137,0.00468499,0.003193432,0.001119408,2.31054E-05,0.000534375,0.00198285,0.003063117,0.002907015,0.0016999,0.000422443,1.13126E-05,0.00064275,0.001674225,0.002221006,0.00186155,0.000917791,0.000136417,7.30083E-05,0.000680209,0.001397869,0.001630531,0.001210411,0.000490703,2.90814E-05,0.00013979,0.000670304,0.001156241,0.001204639,0.000792065,0.000254525,7.83E-07,0.000191108,0.000631576,0.000949342,0.000893236,0.000519057,0.000125145,5.49301E-06,0.000223234,0.000577404,0.000775354,0.000664266,0.000339787,5.64031E-05,2.14162E-05,0.000238362,0.000516946,0.00063129,0.000495701,0.000222028,2.19327E-05,3.84846E-05,0.000240396,0.000456152,0.000513563,0.000371731,0.000144925,6.38666E-06,5.24885E-05,0.00023327,0.000398627,0.000418414,0.00028074,9.47162E-05,8.19E-07,6.21349E-05,0.000220325
1559.513939,0.266586469,0.508001072,0.762117022,0.953041535,1.01779601,0.934295946,0.731325236,0.475311199,0.240948763,0.080847092,0.008876955,0.003502096,0.026372221,0.04426262,0.042697446,0.026201459,0.008409958,0.000185977,0.003141001,0.010996705,0.015850129,0.014010494,0.007586705,0.001683572,8.0007E-05,0.002729894,0.006504867,0.008042829,0.006267244,0.002799532,0.000310136,0.000350539,0.002350122,0.004349967,0.004675874,0.003166882,0.001096798,1.9739E-05,0.000548841,0.002000549,0.003069197,0.002897637,0.001683578,0.000411863,1.31346E-05,0.000653364,0.001683866,0.00222198,0.001853801,0.000907943,0.000131872,7.62232E-05,0.000687454,0.001402845,0.001629478,0.00120464,0.000484965,2.75281E-05,0.000142898,0.000674967,0.001158576,0.00120302,0.000788073,0.00025135,6.07E-07,0.000193581,0.000634401,0.000950258,0.000891716,0.000516483,0.000123516,5.84026E-06,0.000224972,0.000578991,0.000775577,0.000663106,0.000338263,5.56601E-05,2.18518E-05,0.000239441,0.000517744,0.000631241,0.000494961,0.000221237,2.16571E-05,3.88081E-05,0.00024095,0.000456477,0.000513468,0.000371376,0.000144621,6.3239E-06,5.26271E-05,0.000233437,0.000398693,0.000418385,0.000280701,9.47162E-05,8.22E-07,6.20815E-05
1559.311919,0.097706584,0.270776148,0.513040964,0.76661722,0.955592422,1.017581465,0.931452831,0.726865298,0.47065434,0.237316692,0.078821042,0.008310056,0.00377273,0.026792471,0.044408142,0.042511686,0.025878679,0.008180873,0.000153978,0.00325018,0.01111333,0.015874071,0.013935305,0.007480632,0.001623186,9.31594E-05,0.002785838,0.006548529,0.008039737,0.006224713,0.002753339,0.000292789,0.000367661,0.002380848,0.004366936,0.004666731,0.003141097,0.001075093,1.67377E-05,0.000562956,0.002017578,0.003074887,0.002888452,0.001667843,0.000401788,1.50144E-05,0.000663615,0.001693072,0.002222817,0.001846309,0.000898523,0.00012759,7.93588E-05,0.000694385,0.001407553,0.001628421,0.001199121,0.000479525,2.60918E-05,0.000145873,0.000679382,0.001160759,0.001201465,0.000784303,0.000248376,4.63E-07,0.000195911,0.000637039,0.000951098,0.000890289,0.000514092,0.000122017,6.17012E-06,0.000226575,0.000580442,0.000775775,0.000662048,0.000336885,5.49953E-05,2.2245E-05,0.000240401,0.000518445,0.000631195,0.000494318,0.00022056,2.14252E-05,3.90786E-05,0.000241404,0.000456737,0.000513394,0.00037111,0.000144404,6.28222E-06,5.27104E-05,0.00023352,0.000398715,0.000418385,0.00028074,9.47827E-05,8.32E-07
1559.109899,0.014741757,0.10021154,0.274904644,0.517978361,0.770997215,0.958042309,1.017319574,0.928632276,0.722488524,0.466111248,0.233792499,0.076869821,0.007776514,0.004044752,0.027200574,0.044544256,0.042326336,0.025563771,0.007960287,0.000125753,0.003357711,0.011226053,0.015895706,0.013861077,0.007377626,0.001565473,0.00010687,0.0028404,0.00659044,0.008036063,0.006183132,0.002708746,0.000276447,0.000384591,0.002410589,0.004383071,0.00465759,0.003116089,0.001054279,1.40756E-05,0.000576703,0.002033943,0.003080205,0.002879477,0.001652698,0.000392203,1.69371E-05,0.000673496,0.00170185,0.002223528,0.001839081,0.000889528,0.000123562,8.2407E-05,0.000701001,0.001412,0.001627369,0.001193859,0.000474383,2.47663E-05,0.000148711,0.000683549,0.001162794,0.001199979,0.000780756,0.000245601,3.45E-07,0.000198094,0.00063949,0.000951866,0.000888959,0.000511885,0.000120644,6.48034E-06,0.000228041,0.000581758,0.000775948,0.000661092,0.000335652,5.44076E-05,2.25948E-05,0.000241242,0.000519052,0.000631154,0.000493774,0.000219997,2.12363E-05,3.92956E-05,0.000241756,0.000456931,0.000513341,0.000370933,0.000144273,6.26144E-06,5.27381E-05,0.00023352,0.000398693,0.000418414,0.000280856,9.49158E-05
1558.907879,0.001363921,0.015599647,0.102696921,0.278969943,0.522812467,0.77525804,0.960393911,1.01701384,0.925837338,0.71819652,0.461681751,0.230374661,0.074991431,0.007274723,0.004317406,0.027596563,0.044671384,0.042141763,0.025256811,0.00774802,0.000101057,0.003463467,0.011334918,0.015915168,0.013787913,0.00727769,0.001510354,0.000121053,0.00289355,0.006630637,0.008031871,0.006142536,0.00266574,0.000261067,0.000401295,0.002439341,0.004398398,0.004648484,0.00309187,0.001034343,1.17276E-05,0.000590065,0.002049648,0.00308517,0.002870727,0.001638145,0.000383099,1.88883E-05,0.000683001,0.001710205,0.002224126,0.001832126,0.000880959,0.000119779,8.53596E-05,0.0007073,0.00141619,0.00162633,0.001188856,0.000469534,2.3546E-05,0.000151407,0.000687468,0.001164686,0.001198566,0.000777433,0.000243021,2.51E-07,0.000200129,0.000641756,0.000952564,0.000887727,0.000509862,0.000119397,6.76887E-06,0.00022937,0.00058294,0.000776098,0.000660239,0.000334565,5.38957E-05,2.29E-05,0.000241963,0.000519565,0.000631119,0.000493328,0.000219546,2.109E-05,3.94587E-05,0.000242008,0.000457061,0.000513309,0.000370844,0.00014423,6.26144E-06,5.27104E-05,0.000233437,0.000398627,0.000418472,0.00028105
1558.705859,0.021977707,0.001175064,0.016465712,0.105160553,0.282970105,0.527542554,0.77940076,0.962649917,1.01666769,0.923070968,0.713990803,0.457365636,0.227061663,0.073183926,0.006803136,0.004589979,0.027980489,0.044789939,0.041958317,0.024957862,0.00754389,7.96557E-05,0.003567332,0.01143997,0.015932588,0.013715911,0.007180825,0.001457752,0.000135625,0.002945261,0.006669156,0.008027218,0.006102958,0.002624307,0.000246607,0.000417738,0.002467103,0.004412943,0.004639442,0.003068449,0.00101527,9.66978E-06,0.00060303,0.002064698,0.003089798,0.002862218,0.001624184,0.000374464,2.08543E-05,0.000692125,0.001718143,0.002224621,0.001825451,0.000872813,0.000116232,8.82093E-05,0.000713282,0.001420129,0.001625308,0.001184117,0.000464977,2.24255E-05,0.000153959,0.000691139,0.001166437,0.001197231,0.000774336,0.000240636,1.78E-07,0.000202014,0.000643837,0.000953196,0.000886596,0.000508022,0.000118274,7.03384E-06,0.00023056,0.000583988,0.000776228,0.000659491,0.000333624,5.34588E-05,2.31598E-05,0.000242564,0.000519983,0.00063109,0.00049298,0.000219208,2.09858E-05,3.95676E-05,0.000242159,0.000457125,0.000513298,0.000370844,0.000144273,6.28222E-06,5.26271E-05,0.00023327,0.000398517,0.000418558
1558.503838,0.04246525,0.021495375,0.001002834,0.017338424,0.107600305,0.286903254,0.532167958,0.78342647,0.964812992,1.016284469,0.92033602,0.70987281,0.453162652,0.223852008,0.071445407,0.006360265,0.004861796,0.028352415,0.044900328,0.041776332,0.02466698,0.007347716,6.1319E-05,0.003669193,0.011541258,0.015948094,0.013645164,0.007087029,0.001407592,0.000150508,0.002995508,0.006706032,0.008022164,0.00606443,0.002584433,0.000233026,0.000433887,0.002493871,0.004426732,0.004630493,0.003045838,0.000997047,7.87886E-06,0.000615582,0.002079096,0.003094107,0.002853963,0.001610817,0.000366286,2.28222E-05,0.000700863,0.001725671,0.002225024,0.001819061,0.000865087,0.000112916,9.09489E-05,0.000718945,0.001423821,0.001624312,0.001179642,0.000460709,2.13997E-05,0.000156363,0.000694563,0.001168053,0.001195976,0.000771465,0.000238442,1.21E-07,0.000203747,0.000645735,0.000953763,0.000885567,0.000506366,0.000117272,7.27357E-06,0.000231612,0.000584904,0.000776337,0.000658849,0.000332827,5.3096E-05,2.33734E-05,0.000243045,0.000520309,0.000631067,0.000492732,0.000218983,2.09235E-05,3.96221E-05,0.00024221,0.000457125,0.000513309,0.000370933,0.000144404,6.3239E-06,5.24885E-05,0.00023302,0.000398363
