,1530.12,1530.52404,1530.928081,1531.332121,1531.736162,1532.140202,1532.544242,1532.948283,1533.352323,1533.756364,1534.160404,1534.564444,1534.968485,1535.372525,1535.776566,1536.180606,1536.584646,1536.988687,1537.392727,1537.796768,1538.200808,1538.604848,1539.008889,1539.412929,1539.81697,1540.22101,1540.625051,1541.029091,1541.433131,1541.837172,1542.241212,1542.645253,1543.049293,1543.453333,1543.857374,1544.261414,1544.665455,1545.069495,1545.473535,1545.877576,1546.281616,1546.685657,1547.089697,1547.493737,1547.897778,1548.301818,1548.705859,1549.109899,1549.513939,1549.91798,1550.32202,1550.726061,1551.130101,1551.534141,1551.938182,1552.342222,1552.746263,1553.150303,1553.554343,1553.958384,1554.362424,1554.766465,1555.170505,1555.574545,1555.978586,1556.382626,1556.786667,1557.190707,1557.594747,1557.998788,1558.402828,1558.806869,1559.210909,1559.614949,1560.01899,1560.42303,1560.827071,1561.231111,1561.635152,1562.039192,1562.443232,1562.847273,1563.251313,1563.655354,1564.059394,1564.463434,1564.867475,1565.271515,1565.675556,1566.079596,1566.483636,1566.887677,1567.291717,1567.695758,1568.099798,1568.503838,1568.907879,1569.311919,1569.71596,1570.12
1570.12,0.618589869,0.999975536,0.85087669,0.354014492,0.033813768,0.014601453,0.045875169,0.015266654,0.000889171,0.014722769,0.010129963,6.04697E-05,0.005418062,0.007087148,0.000771535,0.001757802,0.004789069,0.001495314,0.00034269,0.002967356,0.001892871,4.29E-07,0.001588578,0.001915335,0.000161008,0.000658378,0.001632646,0.000481937,0.000153485,0.001173644,0.000749966,3.97E-07,0.000683766,0.000855371,8.20116E-05,0.000286992,0.000778963,0.000262818,5.6515E-05,0.000571357,0.000422166,1.60021E-06,0.000320762,0.000483502,7.4705E-05,0.000115279,0.000428856,0.000196376,1.05919E-05,0.000293114,0.000288782,1.35451E-05,0.000140378,0.000305083,8.66938E-05,3.21139E-05,0.000243259,0.00017063,3.36E-07,0.000139568,0.000213436,3.69518E-05,4.57463E-05,0.000193616,0.000102923,1.50701E-06,0.000126208,0.00015154,1.58211E-05,5.01797E-05,0.000153337,6.57738E-05,4.69722E-06,0.000109736,0.000112474,7.40612E-06,4.88096E-05,0.000124458,4.64209E-05,6.46347E-06,9.51929E-05,8.9809E-05,4.38626E-06,4.49486E-05,0.000106346,3.77002E-05,6.52865E-06,8.49051E-05,7.93645E-05,3.83897E-06,4.08109E-05,9.83433E-05,3.64949E-05,5.39958E-06,8.02705E-05,8.00233E-05,5.17852E-06,3.77533E-05,0.000101848,4.34309E-05
1569.71596,0.167313792,0.639466707,1.005403654,0.834518071,0.335583109,0.028619778,0.016507936,0.045598382,0.013946758,0.001216274,0.015018695,0.009624049,1.75486E-05,0.005678172,0.006911253,0.000636419,0.001916482,0.004768046,0.001364233,0.000410486,0.003012116,0.001801095,4.75355E-06,0.001648181,0.00186965,0.000131227,0.000705391,0.001624846,0.000442836,0.000177314,0.001188844,0.000718317,2.20111E-06,0.00070656,0.000838893,6.96704E-05,0.000305728,0.000777469,0.000246124,6.53905E-05,0.00057954,0.000409007,5.52E-07,0.000331653,0.00047775,6.75513E-05,0.000123264,0.000430188,0.000188161,1.31306E-05,0.000298407,0.00028339,1.12675E-05,0.000145821,0.000303945,8.21941E-05,3.50459E-05,0.000245433,0.000166738,1.18E-07,0.000142846,0.000211826,3.46858E-05,4.80698E-05,0.000194321,0.000100416,1.94612E-06,0.000128064,0.000150176,1.47358E-05,5.17742E-05,0.000153463,6.42517E-05,5.20669E-06,0.000110763,0.000111514,6.89093E-06,4.98186E-05,0.000124417,4.55314E-05,6.84813E-06,9.57591E-05,8.92129E-05,4.13217E-06,4.55384E-05,0.000106298,3.72114E-05,6.75353E-06,8.52059E-05,7.90541E-05,3.7119E-06,4.10979E-05,9.83292E-05,3.6284E-05,5.48246E-06,8.03822E-05,7.99378E-05,5.146E-06,3.77893E-05,0.000101848
1569.311919,0.001321792,0.181264577,0.659760587,1.009798662,0.81796365,0.317889191,0.024008717,0.018401343,0.045218603,0.012696286,0.00157801,0.01527273,0.00912467,4.97E-07,0.005923823,0.006728197,0.000516485,0.00207312,0.004738363,0.001240208,0.00048135,0.003050416,0.001711078,1.33915E-05,0.001704293,0.001822854,0.000105057,0.000751431,0.001614896,0.000405899,0.000201784,0.001202044,0.000687393,5.33047E-06,0.000728093,0.000822114,5.86193E-05,0.000324048,0.000775189,0.000230275,7.45003E-05,0.000586923,0.000396141,5.72E-08,0.00034202,0.00047185,6.09593E-05,0.000131092,0.00043115,0.000180311,1.58112E-05,0.000303328,0.0002781,9.27885E-06,0.000151034,0.000302695,7.79728E-05,3.79403E-05,0.000247395,0.000163006,1.40E-08,0.000145931,0.000210227,3.25976E-05,5.0299E-05,0.000194924,9.80563E-05,2.40882E-06,0.000129781,0.000148871,1.37547E-05,5.32693E-05,0.00015355,6.28472E-05,5.69915E-06,0.000111694,0.000110623,6.43603E-06,5.07386E-05,0.000124367,4.47341E-05,7.20105E-06,9.62565E-05,8.86828E-05,3.91585E-06,4.60502E-05,0.000106253,3.6799E-05,6.94362E-06,8.54504E-05,7.88048E-05,3.61449E-06,4.13134E-05,9.83183E-05,3.61436E-05,5.53248E-06,8.04379E-05,7.99092E-05,5.146E-06,3.77533E-05
1568.907879,0.033470243,0.002431648,0.19546842,0.679442555,1.013208761,0.801280053,0.300932746,0.019938433,0.020266487,0.044746357,0.011516398,0.001968537,0.015486423,0.008634155,7.14743E-06,0.006154584,0.00653956,0.00041115,0.002226922,0.004700847,0.001123337,0.000554608,0.003082552,0.001623154,2.5924E-05,0.001756891,0.001775283,8.23207E-05,0.000796329,0.00160303,0.000371123,0.000226705,0.001213351,0.000657286,9.64472E-06,0.000748366,0.000805149,4.87914E-05,0.000341897,0.000772212,0.00021527,8.37709E-05,0.000593547,0.000383607,6.03E-08,0.000351861,0.000465851,5.4904E-05,0.000138735,0.000431779,0.000172832,1.85997E-05,0.000307889,0.000272933,7.55581E-06,0.000156011,0.000301357,7.40234E-05,4.07801E-05,0.000249159,0.000159442,8.92E-09,0.000148825,0.000208652,3.06792E-05,5.24264E-05,0.000195437,9.58452E-05,2.88539E-06,0.000131364,0.000147629,1.28718E-05,5.46622E-05,0.000153604,6.15595E-05,6.1691E-06,0.000112533,0.000109802,6.03728E-06,5.15688E-05,0.000124312,4.4028E-05,7.51925E-06,9.66871E-05,8.82203E-05,3.73492E-06,4.64838E-05,0.000106211,3.64623E-05,7.09744E-06,8.56394E-05,7.86171E-05,3.54568E-06,4.14571E-05,9.83114E-05,3.60734E-05,5.5492E-06,8.04379E-05,7.99378E-05,5.17852E-06
1568.503838,0.039841397,0.031716262,0.003875324,0.209880531,0.698488238,1.015683943,0.784529715,0.284710184,0.016368203,0.022090496,0.04419193,0.010407547,0.0023824,0.015661551,0.008154534,3.53475E-05,0.006370205,0.006346816,0.000319763,0.002377198,0.004656316,0.001013653,0.000629637,0.003108844,0.001537608,4.19409E-05,0.001805983,0.001727246,6.28328E-05,0.000839945,0.001589476,0.000338492,0.000251904,0.001222878,0.000628074,1.50071E-05,0.000767393,0.000788102,4.01168E-05,0.000359224,0.000768623,0.000201103,9.3134E-05,0.000599456,0.000371439,5.06E-07,0.000361178,0.0004598,4.93593E-05,0.000146167,0.00043211,0.000165724,2.14644E-05,0.000312104,0.00026791,6.07547E-06,0.000160747,0.000299953,7.03387E-05,4.35498E-05,0.000250739,0.000156053,8.72E-08,0.000151529,0.000207114,2.89226E-05,5.44456E-05,0.000195868,9.37835E-05,3.36682E-06,0.000132815,0.000146457,1.2081E-05,5.59504E-05,0.000153632,6.03879E-05,6.61159E-06,0.000113282,0.000109057,5.6909E-06,5.23083E-05,0.000124254,4.34124E-05,7.80016E-06,9.70527E-05,8.78267E-05,3.58733E-06,4.68388E-05,0.000106176,3.62011E-05,7.21382E-06,8.57738E-05,7.84916E-05,3.5047E-06,4.1529E-05,9.83091E-05,3.60734E-05,5.53248E-06,8.03822E-05,8.00233E-05
1568.099798,0.005810744,0.040939772,0.02992826,0.005648144,0.224456728,0.716877683,1.01727557,0.767770872,0.269214705,0.013258854,0.023862633,0.043565288,0.009369549,0.002814542,0.015800065,0.007687549,8.29824E-05,0.006570599,0.006151339,0.000241622,0.002523357,0.004605572,0.000911124,0.000705854,0.003129632,0.00145468,6.1043E-05,0.001851606,0.001679032,4.63991E-05,0.000882159,0.001574454,0.000307975,0.000277219,0.00123074,0.000599821,2.12853E-05,0.000785192,0.000771072,3.25241E-05,0.000375988,0.000764505,0.000187763,0.000102526,0.000604694,0.000359665,1.34054E-06,0.000369975,0.000453739,4.42986E-05,0.000153366,0.000432177,0.000158989,2.43752E-05,0.000315991,0.000263047,4.81555E-06,0.000165239,0.000298504,6.69109E-05,4.62352E-05,0.000252149,0.000152843,2.34E-07,0.000154047,0.000205623,2.73201E-05,5.63508E-05,0.000196227,9.18715E-05,3.84481E-06,0.000134139,0.000145361,1.13767E-05,5.71318E-05,0.000153639,5.93316E-05,7.02215E-06,0.000113945,0.000108388,5.39346E-06,5.29564E-05,0.000124199,4.28864E-05,8.04155E-06,9.73548E-05,8.75031E-05,3.47133E-06,4.71152E-05,0.000106148,3.60147E-05,7.29189E-06,8.58542E-05,7.84288E-05,3.49109E-06,4.1529E-05,9.83114E-05,3.61436E-05,5.48246E-06,8.02705E-05
1567.695758,0.00433348,0.006771737,0.041934499,0.028120497,0.007743202,0.239153694,0.734595184,1.01803596,0.751057588,0.254436672,0.010572873,0.0255741,0.042876014,0.008401664,0.003260303,0.015904056,0.007234668,0.00014799,0.006755825,0.005954395,0.000175986,0.002664903,0.004549394,0.000815669,0.000782727,0.003145268,0.001374569,8.28445E-05,0.001893821,0.001630903,3.28205E-05,0.000922874,0.001558176,0.000279529,0.000302501,0.001237054,0.000572583,2.83522E-05,0.000801791,0.000754148,2.59404E-05,0.000392155,0.000759937,0.000175233,0.00011189,0.000609304,0.000348311,2.51323E-06,0.000378258,0.000447707,3.96946E-05,0.000160314,0.000432014,0.000152626,2.73045E-05,0.000319563,0.000258362,3.75451E-06,0.000169483,0.000297029,6.37321E-05,4.88237E-05,0.000253402,0.000149816,4.37E-07,0.000156381,0.000204189,2.58642E-05,5.81369E-05,0.000196524,9.01093E-05,4.31173E-06,0.000135338,0.000144345,1.07536E-05,5.82049E-05,0.00015363,5.83895E-05,7.39684E-06,0.000114523,0.000107798,5.14192E-06,5.35127E-05,0.000124147,4.24493E-05,8.24156E-06,9.75949E-05,8.72506E-05,3.38555E-06,4.73126E-05,0.000106129,3.5903E-05,7.33107E-06,8.5881E-05,7.84288E-05,3.5047E-06,4.14571E-05,9.83183E-05,3.6284E-05,5.39958E-06
1567.291717,0.016072218,0.003764627,0.007777453,0.04282492,0.026306588,0.010151524,0.253929192,0.751629085,1.018018017,0.734439822,0.240363958,0.008274476,0.027217864,0.042133255,0.007502669,0.003715426,0.015975716,0.006797105,0.000228375,0.006926068,0.005757143,0.000122084,0.002801427,0.004488533,0.000727155,0.000859768,0.003156116,0.001297434,0.000106975,0.001932712,0.001583098,2.18946E-05,0.000962013,0.001540845,0.000253099,0.000327617,0.00124194,0.0005464,3.60865E-05,0.000817223,0.000737412,2.0293E-05,0.000407697,0.000754995,0.000163496,0.00012117,0.000613333,0.000337396,3.97475E-06,0.000386036,0.000441742,3.55198E-05,0.000166993,0.000431654,0.000146631,3.02263E-05,0.000322836,0.000253866,2.87163E-06,0.00017348,0.000295547,6.0794E-05,5.13037E-05,0.000254512,0.000146977,6.82E-07,0.000158535,0.000202822,2.45477E-05,5.97995E-05,0.000196766,8.84968E-05,4.76064E-06,0.000136416,0.000143414,1.02071E-05,5.91682E-05,0.000153611,5.75608E-05,7.73215E-06,0.00011502,0.000107289,4.93361E-06,5.39768E-05,0.000124101,4.21004E-05,8.39867E-06,9.7774E-05,8.70697E-05,3.32895E-06,4.74312E-05,0.00010612,3.58658E-05,7.33107E-06,8.58542E-05,7.84916E-05,3.54568E-06,4.13134E-05,9.83292E-05,3.64949E-05
1566.887677,0.006962817,0.015999133,0.003232456,0.008821138,0.043611277,0.024499393,0.012862224,0.268742262,0.767971564,1.017274887,0.717963507,0.226982285,0.006329659,0.028788479,0.04134568,0.006670922,0.004176041,0.016017303,0.006375833,0.00032222,0.007081626,0.00556064,7.91299E-05,0.002932604,0.004423709,0.000645411,0.000936536,0.003162542,0.001223398,0.000133081,0.001968378,0.001535832,1.34183E-05,0.000999518,0.001522654,0.000228622,0.000352446,0.001245517,0.000521305,4.43724E-05,0.000831526,0.000720936,1.55089E-05,0.000422592,0.000749751,0.00015253,0.00013032,0.000616825,0.000326937,5.67825E-06,0.000393322,0.000435877,3.17468E-05,0.000173389,0.000431126,0.000141001,3.31165E-05,0.000325828,0.000249573,2.14712E-06,0.000177227,0.000294075,5.80882E-05,5.36647E-05,0.000255489,0.000144329,9.58E-07,0.000160512,0.000201531,2.33636E-05,6.13348E-05,0.000196961,8.70336E-05,5.18527E-06,0.000137376,0.000142572,9.73254E-06,6.00204E-05,0.000153585,5.68447E-05,8.02508E-06,0.000115437,0.000106862,4.76629E-06,5.43483E-05,0.000124064,4.18392E-05,8.51173E-06,9.7893E-05,8.6961E-05,3.30082E-06,4.74707E-05,0.00010612,3.5903E-05,7.29189E-06,8.57738E-05,7.86171E-05,3.61449E-06,4.10979E-05,9.83433E-05
